exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,error
15,542,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.00065776184304,0.002119721449625,0.000974458881764
15,543,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.00065776184304,0.002119721449625,0.000699459305083
15,544,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.00065776184304,0.002119721449625,0.00105584302791
15,545,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.00065776184304,0.002119721449625,0.000921218913372
15,546,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.00065776184304,0.002119721449625,0.000905459885414
15,547,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.00065776184304,0.002119721449625,0.000733929363419
15,548,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.00065776184304,0.002119721449625,0.000781726839103
15,549,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.00065776184304,0.002119721449625,0.000930723854951
15,550,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.00065776184304,0.002119721449625,0.000874340244675
15,551,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.00065776184304,0.002119721449625,0.000732064339981
15,552,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.00065776184304,0.002119721449625,0.00103411081609
15,553,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.00065776184304,0.002119721449625,0.000701002144916
15,554,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.00065776184304,0.002119721449625,0.00100914526858
15,555,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.00065776184304,0.002119721449625,0.000846342201586
15,556,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.00065776184304,0.002119721449625,0.000889746270475
15,557,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.00065776184304,0.002119721449625,0.000666948170116
15,558,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.00065776184304,0.002119721449625,0.00106982810508
15,559,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.00065776184304,0.002119721449625,0.00065776184304
15,560,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.00065776184304,0.002119721449625,0.000882589793438
15,561,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.00065776184304,0.002119721449625,0.0011323588472
15,562,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.00065776184304,0.002119721449625,0.000755072247487
15,563,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.00065776184304,0.002119721449625,0.000728524539692
15,564,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.00065776184304,0.002119721449625,0.00100121138434
15,565,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.00065776184304,0.002119721449625,0.000833028134683
15,566,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.00065776184304,0.002119721449625,0.000882527975624
15,567,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.00065776184304,0.002119721449625,0.000711446791546
15,568,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.00065776184304,0.002119721449625,0.000990201776917
15,569,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.00065776184304,0.002119721449625,0.000973513743094
15,570,5,2,100,10,0.412431904006177,0.415371842848172,-0.655411643567186,0.416771544929379,0.410829429037566,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.00065776184304,0.002119721449625,0.000823013229849
15,571,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000662406997199,0.001506774042245,0.000691669613786
15,572,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000662406997199,0.001506774042245,0.00071073004164
15,573,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000662406997199,0.001506774042245,0.000879337444554
15,574,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000662406997199,0.001506774042245,0.000786992762165
15,575,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000662406997199,0.001506774042245,0.000701550634599
15,576,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000662406997199,0.001506774042245,0.000647416361824
15,577,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000662406997199,0.001506774042245,0.000680306155147
15,578,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000662406997199,0.001506774042245,0.00075246349133
15,579,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000662406997199,0.001506774042245,0.000644544793311
15,580,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000662406997199,0.001506774042245,0.000677124174679
15,581,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000662406997199,0.001506774042245,0.000867232990773
15,582,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000662406997199,0.001506774042245,0.000784950167796
15,583,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000662406997199,0.001506774042245,0.000704093226598
15,584,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000662406997199,0.001506774042245,0.000758019483451
15,585,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000662406997199,0.001506774042245,0.0010009357205
15,586,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000662406997199,0.001506774042245,0.000685322445631
15,587,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000662406997199,0.001506774042245,0.000914557355852
15,588,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000662406997199,0.001506774042245,0.000824429092245
15,589,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000662406997199,0.001506774042245,0.000956348072978
15,590,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000662406997199,0.001506774042245,0.000662406997199
15,591,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000662406997199,0.001506774042245,0.000875635394414
15,592,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000662406997199,0.001506774042245,0.000648508104372
15,593,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000662406997199,0.001506774042245,0.000663009668036
15,594,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000662406997199,0.001506774042245,0.000720067059044
15,595,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000662406997199,0.001506774042245,0.000634414405803
15,596,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000662406997199,0.001506774042245,0.00061984442374
15,597,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000662406997199,0.001506774042245,0.000727542926455
15,598,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000662406997199,0.001506774042245,0.00072259316544
15,599,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000662406997199,0.001506774042245,0.000677239759255
15,600,5,2,100,10,0.415153924800957,0.412095792010938,-0.655929526143424,0.412624161040202,0.416050176330796,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000662406997199,0.001506774042245,0.000794979507842
15,601,5,2,100,10,0.414293028568105,0.415013276409903,-0.656500052126772,0.41302571946542,0.414163758037205,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000616791782949,0.001274863467101,0.000730758158796
15,602,5,2,100,10,0.414293028568105,0.415013276409903,-0.656500052126772,0.41302571946542,0.414163758037205,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000616791782949,0.001274863467101,0.000644681286037
15,603,5,2,100,10,0.414293028568105,0.415013276409903,-0.656500052126772,0.41302571946542,0.414163758037205,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000616791782949,0.001274863467101,0.00117774233176
